Date,AFRM_Adj Close,AFRM_adj_1,AFRM_adj_7,AFRM_adj_30,adj_90_x_x,AFRM_adj_1_change,AFRM_adj_7_change,AFRM_adj_30_change,AFRM_adj_90_change,AFRM_avg_adj_1_change,LC_Adj Close,LC_adj_1,LC_adj_7,LC_adj_30,adj_90_y_x,LC_adj_1_change,LC_adj_7_change,LC_adj_30_change,LC_adj_90_change,LC_avg_adj_1_change,OPRT_Adj Close,OPRT_adj_1,OPRT_adj_7,OPRT_adj_30,adj_90_x_y,OPRT_adj_1_change,OPRT_adj_7_change,OPRT_adj_30_change,OPRT_adj_90_change,OPRT_avg_adj_1_change,SOFI_Adj Close,SOFI_adj_1,SOFI_adj_7,SOFI_adj_30,adj_90_y_y,SOFI_adj_1_change,SOFI_adj_7_change,SOFI_adj_30_change,SOFI_adj_90_change,SOFI_avg_adj_1_change,UPST_Adj Close,UPST_adj_1,UPST_adj_7,UPST_adj_30,adj_90,UPST_adj_1_change,UPST_adj_7_change,UPST_adj_30_change,UPST_adj_90_change,UPST_avg_adj_1_change
2021-03-08,74.309998,79.660004,81.349998,69.809998,63.68,0.0719957763960645,0.0947382611960239,-0.0605571271849583,-0.1430493646359671,0.0803530921383526,10.91,11.15,17.09,16.08,16.129999,0.0219981668194317,0.5664527956003667,0.4738771769019247,0.4784600366636116,0.0803530921383526,19.58,21.280001,22.41,21.26,20.469999,0.0868233401430031,0.1445352400408581,0.0858018386108274,0.0454544943820225,0.0803530921383526,16.110001,17.48,19.48,18.139999,23.02,0.0850402802582073,0.2091867654136086,0.1260085582862471,0.4289260441386688,0.0803530921383526,46.869999,53.240002,62.93,123.330002,146.419998,0.1359078970750564,0.3426499113004035,1.6313207730172985,2.123959913035202,0.0803530921383526
2021-03-09,79.660004,80.760002,80.800003,70.709999,67.980003,0.0138086611193239,0.014310807717258,-0.1123525552421514,-0.1466231535715213,0.0344209213849287,11.15,11.97,17.92,15.77,16.68,0.0735426008968609,0.6071748878923768,0.4143497757847532,0.495964125560538,0.0344209213849287,21.280001,21.26,22.309999,21.16,20.870001,-0.0009398965723731,0.0484021593795978,-0.0056391444718446,-0.0192669163878328,0.0344209213849287,17.48,19.059999,18.450001,17.77,22.4,0.0903889588100685,0.0554920480549199,0.0165903890160181,0.2814645308924484,0.0344209213849287,53.240002,52.990002,60.049999,127.290001,125.504997,-0.0046957173292367,0.1279112836998015,1.3908714541370606,1.357343957274833,0.0344209213849287
2021-03-10,80.760002,81.25,81.089996,67.93,68.940002,0.0060673351642561,0.0040861068824638,-0.1588657959666716,-0.1463595803278954,0.0470349614496911,11.97,12.78,19.91,14.96,16.65,0.0676691729323306,0.6633249791144527,0.2497911445279865,0.3909774436090223,0.0470349614496911,21.26,21.85,21.6,21.25,21.27,0.0277516462841016,0.0159924741298211,-0.0004703668861713,0.0004703668861711,0.0470349614496911,19.059999,19.360001,19.15,17.0,21.82,0.0157398749076533,0.0047219834586558,-0.108079701368295,0.1448059362437532,0.0470349614496911,52.990002,59.240002,60.790001,112.459999,124.690002,0.1179467779601139,0.1471975600227379,1.1222871250316238,1.3530854367584286,0.0470349614496911
2021-03-11,81.25,79.57,74.389999,70.110001,67.260002,-0.0206769230769231,-0.0844307815384615,-0.13710768,-0.1721845907692307,0.0283700987447687,12.78,15.08,19.74,14.73,17.67,0.1799687010954618,0.544600938967136,0.1525821596244132,0.3826291079812209,0.0283700987447687,21.85,22.309999,20.719999,20.620001,21.469999,0.0210525858123569,-0.0517162929061785,-0.0562928604118994,-0.0173913501144165,0.0283700987447687,19.360001,19.02,18.139999,16.83,20.799999,-0.0175620342168371,-0.0630166289764138,-0.1306818630846146,0.0743800581415259,0.0283700987447687,59.240002,58.0,115.089996,110.459999,123.029999,-0.0209318358902148,0.9427750188124572,0.8646184211810122,1.0768061250234262,0.0283700987447687
2021-03-12,79.57,81.349998,77.370003,68.730003,67.410004,0.022370214905115,-0.0276485735830086,-0.1362322106321477,-0.1528213648359934,0.0538653495763048,15.08,17.09,21.719999,14.82,18.379999,0.1332891246684349,0.4403182360742705,-0.0172413793103448,0.218832824933687,0.0538653495763048,22.309999,22.41,21.1,20.59,21.299999,0.0044823399588678,-0.0542357263216372,-0.077095431514811,-0.0452711808727558,0.0538653495763048,19.02,19.48,18.25,16.68,21.83,0.0241850683491062,-0.040483701366982,-0.1230283911671924,0.1477392218717139,0.0538653495763048,58.0,62.93,125.279999,104.510002,119.010002,0.0849999999999999,1.1599999827586207,0.8018965862068965,1.0518965862068963,0.0538653495763048
2021-03-15,81.349998,80.800003,81.989998,68.669998,69.389999,-0.0067608483530632,0.0078672405130237,-0.1558697026642826,-0.1470190447945677,-0.012259323447109,17.09,17.92,21.4,14.78,18.290001,0.0485664131070802,0.2521942656524283,-0.1351667641895846,0.0702165593914569,-0.012259323447109,22.41,22.309999,20.34,20.75,21.290001,-0.0044623382418562,-0.0923694779116466,-0.074074074074074,-0.0499776439089691,-0.012259323447109,19.48,18.450001,18.27,16.280001,22.700001,-0.0528746919917864,-0.0621149897330596,-0.1642709958932239,0.1652977926078029,-0.012259323447109,62.93,60.049999,164.869995,110.400002,126.309998,-0.0457651517559193,1.6198950421102811,0.7543302399491498,1.0071507706976006,-0.012259323447109
2021-03-16,80.800003,81.089996,78.870003,69.720001,68.18,0.0035890221439718,-0.0238861377269998,-0.1371287325323491,-0.1561881501415289,0.0266154598831342,17.92,19.91,19.950001,14.75,18.709999,0.1110491071428569,0.1132813058035713,-0.1768973214285715,0.0440847656249998,0.0266154598831342,22.309999,21.6,19.309999,20.17,21.16,-0.0318242506420551,-0.1344688540774923,-0.0959210710856598,-0.0515463492400873,0.0266154598831342,18.450001,19.15,17.9,16.32,23.040001,0.0379403231468657,-0.0298103506877859,-0.1154472024147857,0.2487804743208415,0.0266154598831342,60.049999,60.790001,118.480003,104.650002,123.860001,0.0123230976240316,0.9730225640803092,0.7427144669894166,1.0626145389278023,0.0266154598831342
2021-03-17,81.089996,74.389999,72.629997,66.019997,63.799999,-0.0826242117461689,-0.1043285166767056,-0.1858428874506295,-0.2132198526683858,0.1417187868730935,19.91,19.74,18.360001,14.14,19.0,-0.0085384229030638,-0.0778502762430939,-0.2898041185334002,-0.0457056755399296,0.1417187868730935,21.6,20.719999,19.98,19.74,21.360001,-0.0407407870370369,-0.075,-0.0861111111111112,-0.0111110648148148,0.1417187868730935,19.15,18.139999,16.48,15.39,22.51,-0.0527415665796344,-0.1394255874673629,-0.1963446475195821,0.1754569190600523,0.1417187868730935,60.790001,115.089996,112.279999,97.550003,121.349998,0.8932389226313717,0.8470142647308068,0.6047047441239557,0.9962164172361176,0.1417187868730935
2021-03-18,74.389999,77.370003,69.559998,65.0,63.450001,0.040059202044081,-0.0649280960468894,-0.1262266316201994,-0.1470627523465889,0.0506612711737248,19.74,21.719999,18.93,13.52,18.98,0.1003039007092199,-0.0410334346504558,-0.315096251266464,-0.0385005065856128,0.0506612711737248,20.719999,21.1,20.83,20.309999,20.93,0.0183398174874429,0.0053089288276508,-0.019787645742647,0.010135183886833,0.0506612711737248,18.139999,18.25,16.629999,14.87,21.200001,0.0060640025393607,-0.0832414599361333,-0.1802645634103948,0.1686881019122437,0.0506612711737248,115.089996,125.279999,123.730003,91.790001,119.650002,0.0885394330885196,0.0750717464617862,-0.202450219913119,0.0396212195541305,0.0506612711737248
2021-03-19,77.370003,81.989998,69.720001,67.550003,65.160004,0.0597130001403773,-0.0988755551683253,-0.1269225748899091,-0.1578130868109181,0.0652138233949609,21.719999,21.4,16.85,13.96,19.459999,-0.0147329196470038,-0.2242172755164491,-0.3572743718818771,-0.1040515701681202,0.0652138233949609,21.1,20.34,20.58,20.110001,20.450001,-0.0360189573459716,-0.0246445497630333,-0.0469193838862559,-0.0308056398104266,0.0652138233949609,18.25,18.27,17.1,15.21,21.4,0.0010958904109588,-0.0630136986301369,-0.1665753424657533,0.1726027397260272,0.0652138233949609,125.279999,164.869995,142.949997,100.610001,125.139999,0.3160121034164438,0.1410440464642723,-0.1969188872678711,-0.0011174968160719,0.0652138233949609
2021-03-22,81.989998,78.870003,69.989998,68.620003,66.330002,-0.0380533610941178,-0.1463593156814079,-0.1630686099053204,-0.1909988581777988,-0.0916148899194781,21.4,19.950001,15.35,14.08,19.84,-0.0677569626168224,-0.2827102803738317,-0.3420560747663551,-0.0728971962616822,-0.0916148899194781,20.34,19.309999,19.51,19.969999,20.83,-0.0506391838741395,-0.0408062930186823,-0.0181908062930186,0.0240904621435593,-0.0916148899194781,18.27,17.9,16.440001,15.84,20.870001,-0.0202517788724685,-0.100164148877942,-0.1330049261083743,0.1423098522167487,-0.0916148899194781,164.869995,118.480003,134.490005,101.440002,123.419998,-0.2813731631398424,-0.1842663366369362,-0.3847273301609549,-0.2514101914056587,-0.0916148899194781
2021-03-23,78.870003,72.629997,66.389999,74.120003,64.400002,-0.0791176082496154,-0.1582351150664973,-0.0602256855499295,-0.1834664695017192,-0.0511557798188417,19.950001,18.360001,16.299999,14.42,19.389999,-0.0796992441253511,-0.1829574845635346,-0.2771930186870667,-0.0280702742821917,-0.0511557798188417,19.309999,19.98,20.24,20.43,20.08,0.0346971017450596,0.0481616285945947,0.0580010905231014,0.0398757659179576,-0.0511557798188417,17.9,16.48,16.5,16.17,18.5,-0.0793296089385473,-0.0782122905027932,-0.0966480446927372,0.0335195530726257,-0.0511557798188417,118.480003,112.279999,129.279999,107.379997,122.199997,-0.0523295395257543,0.0911545891841343,-0.0936867464461491,0.0313976528174124,-0.0511557798188417
2021-03-24,72.629997,69.559998,70.720001,77.970001,64.43,-0.0422690228116078,-0.0262976191503905,0.0735233955744207,-0.1129009684524701,0.0284796665333344,18.360001,18.93,16.52,15.05,18.75,0.0310456954768139,-0.1002179139314862,-0.1802832690477521,0.0212417744421691,0.0284796665333344,19.98,20.83,20.709999,20.540001,20.139999,0.0425425425425425,0.0365364864864865,0.0280280780780781,0.0080079579579579,0.0284796665333344,16.48,16.629999,17.15,16.68,19.26,0.0091018810679612,0.0406553398058251,0.0121359223300969,0.1686893203883495,0.0284796665333344,112.279999,123.730003,128.860001,111.239998,123.889999,0.1019772363909621,0.1476665670436994,-0.0092625668797877,0.1034022096847364,0.0284796665333344
2021-03-25,69.559998,69.720001,71.449997,76.370003,66.459999,0.0023002157073093,0.0271707742142259,0.0979011672772043,-0.0445658293434683,0.0128040437016972,18.93,16.85,16.4,14.96,18.110001,-0.1098784997358689,-0.1336502905441099,-0.2097200211304807,-0.0433174326465927,0.0128040437016972,20.83,20.58,20.969999,20.92,19.99,-0.0120019203072491,0.0067210273643785,0.0043206913106099,-0.0403264522323572,0.0128040437016972,16.629999,17.1,17.27,17.4,18.870001,0.0282622386206998,0.0384847287122505,0.0463019270175539,0.1346964602944351,0.0128040437016972,123.730003,142.949997,144.279999,116.330002,122.93,0.1553381842235952,0.166087412121052,-0.0598076523121073,-0.0064657155144495,0.0128040437016972
2021-03-26,69.720001,69.989998,69.389999,77.209999,67.349998,0.0038725903059009,-0.004733247206924,0.1074296886484553,-0.0339931578601095,-0.0469836633400361,16.85,15.35,15.48,15.67,18.129999,-0.0890207715133531,-0.0813056379821959,-0.0700296735905045,0.0759643323442136,-0.0469836633400361,20.58,19.51,21.6,21.02,20.030001,-0.051992225461613,0.0495626822157435,0.021379980563654,-0.0267249271137025,-0.0469836633400361,17.1,16.440001,16.719999,17.549999,19.17,-0.0385964327485381,-0.0222222807017543,0.0263157309941519,0.1210526315789473,-0.0469836633400361,142.949997,134.490005,140.520004,113.75,124.900002,-0.0591814772825773,-0.016998902070631,-0.2042672096033692,-0.1262678935208372,-0.0469836633400361
2021-03-29,69.989998,66.389999,73.0,74.019997,68.370003,-0.0514359065991114,0.0430061735392535,0.0575796415939318,-0.0231460929603113,0.0025561159129629,15.35,16.299999,15.84,15.99,17.530001,0.0618891856677523,0.0319218241042345,0.0416938110749185,0.142019609120521,0.0025561159129629,19.51,20.24,21.6,20.469999,20.58,0.037416709379805,0.1071245515120451,0.0492054843669913,0.0548436699128649,0.0025561159129629,16.440001,16.5,17.26,17.43,18.25,0.0036495739872521,0.0498782816375742,0.0602189136119883,0.1100972560768094,0.0025561159129629,134.490005,129.279999,144.300003,108.559998,123.919998,-0.0387389828708831,0.0729422086050186,-0.1928024837236046,-0.0785932530822642,0.0025561159129629
2021-03-30,66.389999,70.720001,71.5,70.5,68.870003,0.0652206968703221,0.0769694393277518,0.0619069296868042,0.0373550841595884,0.0276168356985323,16.299999,16.52,15.7,15.39,17.139999,0.0134969946930671,-0.0368097568594942,-0.055828162934243,0.0515337454928677,0.0276168356985323,20.24,20.709999,21.02,21.709999,20.379999,0.0232212944664031,0.0385375494071147,0.072628409090909,0.0069169466403162,0.0276168356985323,16.5,17.15,17.200001,17.0,18.08,0.0393939393939393,0.042424303030303,0.0303030303030302,0.0957575757575757,0.0276168356985323,129.279999,128.860001,126.07,109.019997,121.209999,-0.00324874693107,-0.0248298191895871,-0.1567141255933951,-0.0624226489977,0.0276168356985323
2021-03-31,70.720001,71.449997,69.809998,66.779999,67.989998,0.0103223414829984,-0.0128676892976854,-0.0557126971760081,-0.0386029830514284,0.0284549123396135,16.52,16.4,16.08,15.08,17.129999,-0.0072639225181598,-0.026634382566586,-0.0871670702179177,0.0369248789346248,0.0284549123396135,20.709999,20.969999,21.26,20.889999,20.280001,0.0125543221899722,0.0265572683031032,0.0086914538238267,-0.0207628208963216,0.0284549123396135,17.15,17.27,18.139999,16.370001,17.35,0.0069970845481051,0.057725889212828,-0.0454809912536443,0.011661807580175,0.0284549123396135,128.860001,144.279999,123.330002,114.199997,120.0,0.1196647359951517,-0.0429147831529197,-0.1137669089417438,-0.0687567975418532,0.0284549123396135
2021-04-01,71.449997,69.389999,70.709999,62.169998,64.290001,-0.0288313238137714,-0.0103568653753757,-0.129881027146859,-0.1002098852432421,-0.0225587024878772,16.4,15.48,15.77,14.96,16.9,-0.0560975609756096,-0.0384146341463413,-0.0878048780487803,0.0304878048780488,-0.0225587024878772,20.969999,21.6,21.16,19.559999,19.950001,0.0300429675747719,0.0090606108278783,-0.0672389159389087,-0.0486408225389043,-0.0225587024878772,17.27,16.719999,17.77,16.17,16.940001,-0.0318471916618412,0.0289519397799653,-0.0636942675159234,-0.0191082223508975,-0.0225587024878772,144.279999,140.520004,127.290001,107.360001,117.400002,-0.026060403562936,-0.1177571258508256,-0.2558913103402503,-0.1863043885937371,-0.0225587024878772
2021-04-05,69.389999,73.0,67.93,57.599998,63.990002,0.052024802594391,-0.0210404816405891,-0.1699092256796257,-0.0778209695607576,0.0268954813041518,15.48,15.84,14.96,14.15,16.99,0.0232558139534884,-0.0335917312661498,-0.0859173126614987,0.0975452196382427,0.0268954813041518,21.6,21.6,21.25,19.68,19.690001,0.0,-0.0162037037037037,-0.088888888888889,-0.0884258796296297,0.0268954813041518,16.719999,17.26,17.0,15.54,16.620001,0.0322967124579374,0.0167464722934491,-0.0705741070917529,-0.0059807419844942,0.0268954813041518,140.520004,144.300003,112.459999,98.190002,119.75,0.0269000775149423,-0.1996869072107342,-0.3012382635571231,-0.1478081654481022,0.0268954813041518
2021-04-06,73.0,71.5,70.110001,54.439999,67.25,-0.0205479452054794,-0.0395890273972603,-0.2542465890410958,-0.0787671232876712,-0.037209682622108,15.84,15.7,14.73,14.12,17.360001,-0.0088383838383838,-0.0700757575757575,-0.1085858585858586,0.095959659090909,-0.037209682622108,21.6,21.02,20.620001,19.76,20.360001,-0.0268518518518519,-0.0453703240740741,-0.0851851851851851,-0.0574073611111111,-0.037209682622108,17.26,17.200001,16.83,15.0,16.450001,-0.0034761877172654,-0.0249130938586328,-0.1309385863267671,-0.0469292584009271,-0.037209682622108,144.300003,126.07,110.459999,92.040001,120.0,-0.1263340444975598,-0.2345114573559642,-0.362162168492817,-0.1683991856881665,-0.037209682622108
2021-04-07,71.5,69.809998,68.730003,54.0,65.0,-0.0236363916083917,-0.0387412167832168,-0.2447552447552448,-0.0909090909090909,0.0089804458703651,15.7,16.08,14.82,14.5,17.34,0.0242038216560509,-0.0560509554140127,-0.0764331210191082,0.1044585987261146,0.0089804458703651,21.02,21.26,20.59,21.799999,20.75,0.0114176974310182,-0.0204567078972407,0.0371074690770694,-0.0128449096098953,0.0089804458703651,17.200001,18.139999,16.68,16.51,16.42,0.0546510433342415,-0.0302326145213596,-0.0401163348769572,-0.0453488927122736,0.0089804458703651,126.07,123.330002,104.510002,95.970001,129.899994,-0.021733941461093,-0.1710160863012612,-0.2387562385976045,0.0303799000555247,0.0089804458703651
2021-04-08,69.809998,70.709999,68.669998,57.0,58.209999,0.0128921504911088,-0.0163300391442495,-0.1834980427875101,-0.166165296266016,0.0001243966112344,16.08,15.77,14.78,12.89,16.68,-0.019278606965174,-0.0808457711442786,-0.1983830845771143,0.0373134328358208,0.0001243966112344,21.26,21.16,20.75,21.0,20.540001,-0.0047036688617122,-0.023988711194732,-0.0122295390404516,-0.0338663687676388,0.0001243966112344,18.139999,17.77,16.280001,16.370001,16.0,-0.020396858897291,-0.102535727813436,-0.0975743162940637,-0.117971285444944,0.0001243966112344,123.330002,127.290001,110.400002,88.209999,119.379997,0.0321089672892409,-0.1048406696693314,-0.2847644728003815,-0.0320279326679974,0.0001243966112344
2021-04-09,70.709999,67.93,69.720001,55.450001,56.759998,-0.0393155004852989,-0.0140008204497358,-0.2158110340236322,-0.1972847008525625,-0.0492525259780949,15.77,14.96,14.75,12.98,16.290001,-0.0513633481293595,-0.0646797717184527,-0.1769181991122383,0.0329740646797718,-0.0492525259780949,21.16,21.25,20.17,20.190001,20.120001,0.0042533081285445,-0.0467863894139886,-0.0458411625708885,-0.0491492911153119,-0.0492525259780949,17.77,17.0,16.32,15.17,15.52,-0.0433314575126617,-0.0815981992121552,-0.1463140123804164,-0.1266178953292065,-0.0492525259780949,127.290001,112.459999,104.650002,89.440002,113.129997,-0.116505631891699,-0.1778615666756102,-0.2973524919683203,-0.1112420762727466,-0.0492525259780949
2021-04-12,67.93,70.110001,66.019997,49.82,57.450001,0.0320918739879285,-0.0281172236125423,-0.2665979684969822,-0.1542764463418225,-0.0081427140998821,14.96,14.73,14.14,12.1,16.08,-0.0153743315508021,-0.0548128342245989,-0.1911764705882354,0.0748663101604276,-0.0081427140998821,21.25,20.620001,19.74,19.75,20.360001,-0.0296470117647059,-0.0710588235294118,-0.0705882352941176,-0.0418823058823528,-0.0081427140998821,17.0,16.83,15.39,15.05,15.99,-0.0100000000000001,-0.0947058823529412,-0.1147058823529411,-0.0594117647058823,-0.0081427140998821,112.459999,110.459999,97.550003,91.82,113.089996,-0.0177841011718309,-0.1325804386677967,-0.1835319152012441,0.005601965192975,-0.0081427140998821
2021-04-13,70.110001,68.730003,65.0,48.369999,57.5,-0.0196833259209339,-0.0728854789204752,-0.3100841775768909,-0.1798602313527281,-0.01556131497913,14.73,14.82,13.52,12.35,15.65,0.0061099796334012,-0.0821452817379497,-0.1615750169721657,0.0624575695858791,-0.01556131497913,20.620001,20.59,20.309999,19.83,20.110001,-0.0014549465831742,-0.0150340438877766,-0.0383123647763159,-0.0247332674717134,-0.01556131497913,16.83,16.68,14.87,14.61,15.3,-0.0089126559714793,-0.1164587046939987,-0.1319073083778965,-0.0909090909090908,-0.01556131497913,110.459999,104.510002,91.790001,84.050003,113.790001,-0.0538656260534639,-0.1690204433190334,-0.2390910396441339,0.030146677803247,-0.01556131497913
2021-04-14,68.730003,68.669998,67.550003,54.0,55.860001,-0.0008730539412312,-0.0171686301250415,-0.2143169264811467,-0.1872544949546998,0.0073152279980622,14.82,14.78,13.96,12.98,15.13,-0.0026990553306343,-0.0580296896086369,-0.1241565452091767,0.0209176788124156,0.0073152279980622,20.59,20.75,20.110001,20.01,20.26,0.007770762506071,-0.023312238950947,-0.028169014084507,-0.0160271976687711,0.0073152279980622,16.68,16.280001,15.21,14.94,15.17,-0.0239807553956835,-0.0881294964028776,-0.1043165467625899,-0.0905275779376498,0.0073152279980622,104.510002,110.400002,100.610001,103.360001,115.279999,0.0563582421517894,-0.037317012011922,-0.0110037410582003,0.1030523088115529,0.0073152279980622
2021-04-15,68.669998,69.720001,68.620003,50.599998,57.41,0.0152905640102098,-0.00072804720338,-0.2631425735588343,-0.1639725983390885,-0.0128634809373763,14.78,14.75,14.08,12.88,15.83,-0.0020297699594045,-0.0473612990527739,-0.128552097428958,0.0710419485791611,-0.0128634809373763,20.75,20.17,19.969999,19.959999,20.540001,-0.0279518072289155,-0.0375904096385542,-0.0380723373493976,-0.0101204337349397,-0.0128634809373763,16.280001,16.32,15.84,15.48,15.06,0.0024569408810233,-0.0270270867919478,-0.0491401075466763,-0.0749386317605261,-0.0128634809373763,110.400002,104.650002,101.440002,115.0,117.629997,-0.0520833323897946,-0.0811594188195756,0.041666647795894,0.0654890839585311,-0.0128634809373763
